EnrolmentID,StudentID,AllCourseID,AcademicYear,Age,ClassSize,Age_CourseStart,Sum of HasChildcareFund,Sum of HasHardshipFund,HE,FE,FT,GenderCode,EthnicityCode,DisabilityCode,Count of CourseCodeID,Sum of Confirmed,Sum of HoursPerWeek,Sum of LengthOfCourse,MaritalStatusCode,MoACode,Sum of NumberOfWeeks,Sum of PlannedLearningHours,OutcomeTitle,PT,ReligionCode,ScqfLevelCode,Semester2Start,SexualOrientationCode,Sum of SIMD_Rank
1302375,180563,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302381,180569,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302392,180580,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302393,180581,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302395,180583,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302397,180585,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302400,180588,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302402,180590,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302403,180591,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302404,180592,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302406,180594,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302410,180598,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302414,180602,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302415,180603,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302429,180617,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302432,180620,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302434,180622,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302435,180623,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6535
1302639,180664,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6508
1302642,180667,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6508
1302643,180668,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6508
1302644,180669,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6508
1302645,180670,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6508
1302647,180672,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6508
1302649,180674,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6508
1302650,180675,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6508
1302654,180679,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6508
1302692,180690,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302693,180691,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302694,180692,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302695,180693,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302707,180705,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302712,180710,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302713,180711,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302716,180714,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302718,180716,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302721,180719,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302722,180720,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302723,180721,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302724,180722,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302733,180731,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302741,180739,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302751,180749,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302755,180753,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302759,180757,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302760,180758,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302764,180762,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302766,180764,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302767,180765,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302768,180766,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302770,180768,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302771,180769,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302773,180771,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302778,180776,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302780,180778,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,861
1302860,180784,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302863,184159,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302868,179066,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302869,179063,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2969
1302872,180785,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302874,179062,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302875,179088,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302876,180786,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302877,179069,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302881,179064,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302882,179097,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302883,180788,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302884,179061,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302891,180791,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302892,179058,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302895,180792,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302897,180793,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302898,179094,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302900,180794,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302902,179059,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302904,179070,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302905,180795,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302908,179096,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302913,179060,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302914,180797,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302917,179065,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1302919,180799,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2100
1302929,180808,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2100
1302933,180812,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2100
1302936,180815,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2100
1302968,179068,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,2177
1303035,180834,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,4368
1303036,180835,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,4368
1303038,180837,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,4368
1303041,180840,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,4368
1303064,180851,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,4109
1303084,180860,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,3,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,1,2,N,1,6750
1303087,180863,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6750
1303090,180866,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6750
1303091,180867,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6750
1303098,180874,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6750
1303099,180875,SP1A,2021,12,1300,9,0,0,N,Y,N,F,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6750
1303105,180881,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6750
1303106,164097,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6750
1303108,180883,SP1A,2021,12,1300,9,0,0,N,Y,N,M,10,1,1,1,1,1,4,8,40,20,"Completed, student not assessed as programme/course/programme element not designed to be assessed",Y,11,2,N,6,6750
